125	10296
55	10297
99	10298
59	10298
8	1301
1	10299
6	10300
106	10301
61	10301
87	10301
43	10302
67	10302
9	10303
6	10304
163	10305
6	10305
42	10307
28	10308
12	10308
0	10308
1	10309
42	10310
135	10311
0	10311
40	10312
25	10313
7	10314
15	10314
0	10314
43	10316
54	10317
14	10317
117	10318
15	10319
6	10319
33	10321
48	10322
260	10323
286	10324
127	1662
215	10325
319	10325
124	10326
68	10327
9	10327
7	10329
70	10330
133	10331
20	10331
53	7105
15	10332
82	10333
41	10333
0	10333
6	10333
44	10334
52	8057
7	8057
125	10335
52	10336
54	10336
18	10337
29	10337
1	1634
81	10338
30	10338
41	10339
24	10339
15	10339
72	10340
66	10341
18	10343
146	10344
247	10345
1	10346
132	10347
117	10347
124	10348
116	10349
87	10349
21	10349
104	10350
24	10350
15	10350
11	10351
155	10351
193	10352
185	10352
17	10353
320	10354
78	10355
48	10356
21	10357
55	10358
76	10358
11	10358
49	10358
0	10359
91	10360
199	10360
45	10361
6	10363
31	10363
54	10364
14	10364
17	10365
63	1788
15	6248
11	10366
155	10366
54	10367
104	10368
321	10368
82	10369
132	10370
110	10371
15	10372
20	10373
1	10374
52	10375
103	10376
6	10377
19	10378
66	10379
6	10380
105	10381
6	10382
109	2564
27	2564
21	10383
6	10384
1	10385
91	10386
62	10387
286	10388
112	10389
27	10390
1	10391
26	10392
61	10392
29	10392
94	10392
29	10393
15	10394
80	923
17	923
68	10395
0	10395
55	10396
48	10396
17	10396
14	10396
1	10396
74	10397
43	10398
15	9036
32	10399
0	10400
53	10401
1	10402
246	10403
15	10404
115	10405
11	10405
155	10405
54	10406
112	10407
51	10407
89	10408
25	10409
0	10410
27	10411
37	10412
17	10413
117	10413
0	10414
80	10415
109	6947
27	6947
6	10416
48	10417
41	10418
107	10418
0	10419
83	10420
12	10420
1	10420
10	10421
13	10422
57	10423
38	10424
163	10425
6	10425
16	10426
84	10427
44	10428
48	10428
114	10428
21	10428
80	10429
99	10429
11	10429
48	10430
9	10431
9	10432
60	10433
7	10434
17	10434
11	10436
153	10436
1	10437
74	10438
17	10439
1	10439
284	10440
6	10441
37	10442
43	10442
1	10442
80	10443
66	10443
21	10443
213	10444
175	1988
19	10445
40	1032
105	10446
6	10447
199	2660
17	10448
24	10449
15	10449
117	10449
6	10449
44	10450
14	10450
1	10450
1	10451
18	10452
6	10453
48	10454
52	10455
57	10456
117	10456
53	10456
23	10457
99	10458
1	10458
80	10459
56	10459
216	10459
17	10459
49	10459
0	10460
66	10461
0	10461
5	10461
58	10462
33	10463
94	961
41	10464
0	10465
44	10466
68	10466
17	10466
14	10466
1	10466
64	10467
6	10467
21	10467
32	8378
44	10468
21	10468
170	10469
54	10470
32	10471
15	10472
53	10472
9	10473
36	10474
197	10474
68	10475
12	10475
51	10476
14	10476
3	10477
104	10478
17	10478
6	10478
44	10479
8	10479
7	10481
41	10482
121	10482
25	10483
114	10484
37	10485
15	10486
74	10486
0	10486
6	10486
20	10486
82	10487
108	10487
44	10488
109	10488
27	10488
1	10489
83	10490
7	10491
0	10491
160	10492
207	10492
61	10494
54	10495
117	10495
68	10496
287	10497
95	10498
48	10499
52	10500
54	10501
14	10502
99	10503
28	10504
40	10505
5	10506
64	10507
20	10507
42	10508
122	10508
50	10508
1	10509
6	10511
53	10512
44	10513
123	10514
105	10514
24	10515
0	10515
1	10515
36	10516
105	10517
6	10517
11	33
0	33
7	4192
68	10518
24	10518
15	10518
17	10518
80	10519
12	10519
109	10520
27	10520
30	10520
67	10521
33	10522
15	10523
7	10524
57	10525
99	10526
15	10526
54	10527
17	10528
12	10528
1	10528
37	10529
1	10529
43	10530
66	10531
80	10532
64	10532
78	10532
0	10532
129	10532
7	10533
0	10533
1	10533
22	10533
64	10534
55	10535
80	7909
63	7909
6	10536
117	10537
56	10538
58	10538
141	10539
6	10539
7	10540
0	10542
66	10543
11	10543
0	10543
5	10543
1	10544
9	10545
15	10546
120	10546
14	10547
13	10548
43	10549
99	10551
55	10552
0	10552
80	10553
54	10554
15	10555
45	10556
25	10557
117	10558
53	10558
22	10559
104	10560
6	10560
1	10561
36	10562
6	10563
1	10564
54	10565
17	10565
36	10566
54	10567
84	10568
66	10569
62	10569
15	10570
43	10571
66	10572
62	10572
43	10573
1	10573
195	10574
61	10575
18	10575
117	10576
55	1262
1	1262
66	10577
1	10578
26	10579
6	10580
124	10581
44	10582
1	10583
129	10583
117	10584
45	10585
134	10586
68	10587
9	10588
46	10589
255	10590
160	10591
154	10591
76	10592
40	10593
68	10593
99	10593
10	10594
44	10595
14	10595
4	1788
0	1788
7	10596
85	10597
27	10597
58	10597
64	10598
30	10599
11	10600
17	10600
12	10600
6	10600
99	10601
1	10601
18	10602
99	10603
6	10603
7	10605
7	10606
6	10606
10	10607
11	10609
25	10611
9	10612
75	10613
15	10614
110	10614
1	10615
95	10616
23	10617
55	10618
0	10618
1	10618
1	10619
1	10620
50	10621
0	10622
58	10622
44	10623
14	10623
62	10624
255	10625
36	10626
105	10627
44	10628
9	10629
41	10630
3	10630
36	6638
11	10631
15	10631
17	1991
52	10632
44	10633
113	10635
146	10636
80	10637
22	8318
15	10638
6	10639
168	10640
54	10641
1	10642
6	10643
83	10644
5	10644
53	10645
57	10646
50	10647
32	10648
64	435
15	10649
120	10649
67	10650
223	10651
6	10651
15	10652
6	10652
37	10653
0	10653
1	10654
54	10655
183	10655
59	10656
0	10657
1	10658
77	10659
4	10660
57	10661
157	10661
3	10661
0	10662
37	10663
99	10663
68	10664
50	10664
67	10664
53	10665
16	10666
53	10666
15	10667
123	207
7	10668
54	10668
15	10668
1	10670
179	10671
15	10671
0	10672
7	10673
53	10673
68	10674
6	10674
3	10674
48	10675
99	10675
1	10675
226	10676
68	10677
1	10679
9	10680
17	10681
34	10681
17	10683
67	10684
109	4516
24	4516
15	4516
27	4516
6	4516
22	4516
77	10685
25	10686
0	10686
117	10687
4	10688
5	10688
112	10689
9	3052
132	841
36	841
0	10691
1	10691
21	10691
8	10692
9	10692
37	10693
43	10693
0	10694
255	10695
6	10695
85	10696
7	10696
70	10696
40	10697
24	10697
43	10698
24	10699
15	10699
20	10699
1	10700
104	2303
29	10701
133	10702
29	10702
24	10703
48	10704
15	10704
1	10704
27	10705
55	10706
25	10707
75	10708
207	10708
6	10709
1	10710
150	3846
11	10711
155	10711
1	10712
3	10712
109	9054
27	9054
30	9054
37	10713
1	10713
165	10714
223	10715
6	10715
31	10715
43	10716
9	10716
29	10716
1	10716
67	10716
11	2457
0	10717
1	10717
15	10718
120	10718
15	10719
54	10720
112	1434
50	4494
0	4494
20	4494
14	10721
15	10722
79	10723
37	10724
52	10724
0	10725
173	10726
150	10727
43	10728
83	10728
17	10728
130	10729
112	10730
17	10730
25	10731
93	10732
53	10733
40	10734
21	10735
0	6402
68	10736
191	10737
17	10737
12	10737
52	10738
32	10739
6	10739
48	10740
30	10742
179	10743
104	10743
15	10743
6	10743
177	10744
59	10745
109	10746
68	10746
90	10746
27	10746
24	10747
15	10747
43	10748
79	10748
77	10749
6	10750
14	10751
127	10752
13	10753
127	10753
11	10753
0	10753
155	10753
109	10754
27	10754
6	10754
19	10755
17	10755
15	10756
1	10756
40	10757
57	10758
53	10758
15	10759
54	10760
154	10761
14	10762
103	10763
6	10763
37	10764
117	10766
6	10766
9	10767
7	10768
1	10769
37	1221
6	10770
44	10771
19	10771
20	10771
251	10772
29	10773
148	4126
101	10774
54	10775
11	10776
153	10776
49	10776
6	10778
64	10779
170	10780
24	10781
17	10781
0	10781
1	10782
44	10783
0	10784
43	10785
3	10786
170	10787
11	10788
95	10790
141	10790
68	10791
15	10792
0	10794
0	10795
68	10796
117	10797
23	10798
15	10799
108	10799
195	10799
291	10800
15	5702
66	10801
41	10802
24	10802
15	10802
171	10802
1	10802
44	10803
1	10803
7	10804
0	10804
66	10805
124	10806
44	10807
1	10807
51	10808
54	10809
29	10810
9	10811
185	10812
44	10813
89	10814
44	10815
14	10815
55	10816
76	10816
62	10816
53	10817
0	10818
23	7301
44	10819
1	10820
15	10821
1	10823
99	10824
46	10237
112	10237
76	10825
99	1991
1	10827
50	3776
124	10828
17	10829
132	10830
106	10832
95	614
4	10833
59	10833
52	10834
89	5537
124	5537
55	10835
6	10836
89	10837
16	10837
51	10839
15	10839
54	10841
99	10842
24	10843
0	10843
20	10843
233	10844
4	10845
11	10845
35	10845
33	10846
74	10846
3	10846
0	10847
6	10848
20	10848
49	10849
7	10851
54	10851
25	10852
46	10853
67	10853
7	10854
10	10855
109	6162
27	6162
54	10856
6	10856
66	10857
14	10858
157	10859
230	10861
37	10862
6	10863
10	10864
11	10864
0	10864
0	10865
36	10866
197	10866
48	10867
15	10867
113	10868
1	10869
6	10870
80	637
57	637
43	637
2	637
25	10873
16	10873
57	10874
11	10876
1	10876
15	10877
0	10877
6	1578
37	10878
68	10879
85	10880
223	10881
6	10881
57	10882
67	10882
55	10883
1	10883
16	10884
17	10885
170	10886
1	10886
27	10887
6	10888
46	10889
48	10890
1	10891
95	10892
1	10892
6	10893
68	10894
90	10894
34	10894
80	10895
63	10895
49	10895
29	10896
25	1005
15	10897
72	10898
36	10899
0	10899
132	10900
54	10900
54	10901
45	10902
48	10903
68	10903
14	10905
37	10906
1	10907
1	10908
47	10909
11	9565
25	10910
121	1494
66	10459
11	10459
181	10911
67	10912
95	10913
16	10914
0	10915
7	10916
0	3854
58	3854
6	10917
20	10917
22	10917
45	10918
4	10918
30	10918
5	10918
6	2564
185	10919
78	10920
48	10921
181	10922
9	10922
230	10923
27	10924
54	10925
7	10926
12	10926
309	10707
80	10927
54	10928
17	10929
149	10930
27	10931
0	10932
15	10933
120	10933
83	10934
14	10934
58	10934
42	10935
57	10935
88	10935
54	10936
44	10937
21	10938
25	10939
123	10940
1	10941
43	10942
68	10943
24	10944
52	10945
68	10945
53	10945
9	10946
1	10946
7	10947
48	10948
22	10949
11	10950
0	10950
6	10951
83	10952
42	10953
65	10954
72	10956
37	10957
43	10957
83	10958
46	10959
68	10959
4	10959
24	10959
105	10960
6	10960
49	10961
32	10962
6	10962
1	10962
1	10963
6	10964
6	10965
13	10966
68	10967
122	10968
7	10969
15	10970
15	10971
135	10972
32	10972
1	10972
246	10972
27	10973
12	10974
7	10975
43	10976
1	10976
55	10977
43	10977
25	10978
44	464
12	464
21	464
8	10979
55	10980
0	10980
15	10981
0	10982
17	10983
11	10984
0	10984
44	10985
28	10985
54	10986
17	10986
5	10986
63	10987
7	10988
11	10989
15	10989
1	10989
42	10990
44	10990
19	10990
99	10990
20	10990
21	10990
9	10991
12	10991
53	10992
24	10993
6	10993
17	10994
21	10994
6	10995
68	10996
90	10996
35	10997
0	10998
54	10999
95	11000
76	11001
11	11001
0	11001
155	11001
11	11002
0	11002
21	11002
36	11003
54	11004
68	11005
57	11006
59	11007
6	4510
59	11008
3	11010
1	11011
46	11013
28	521
99	11014
17	11014
70	11014
64	11015
80	11016
26	11016
38	11016
11	11016
9	11016
29	11016
6	11016
9	11017
1	11017
21	11017
1	11018
44	11019
109	11019
184	11019
27	11019
7	11020
322	1032
11	11021
21	11021
99	11022
310	11022
1	11022
21	11022
68	11023
0	11023
1	11024
31	11025
125	562
209	11026
194	11027
17	11027
117	11027
40	11028
37	11029
32	11029
6	11030
124	11031
237	5524
0	11032
68	11033
11	11034
61	11035
29	11035
49	11036
6	11036
26	11037
13	11038
25	11039
16	11039
6	11040
1	11041
21	11041
94	11042
57	11043
132	11044
57	11044
165	11044
46	11044
166	11044
117	11044
223	11045
43	11045
28	11045
30	11045
6	11045
1	11046
40	11047
68	11048
0	11048
54	11049
217	11050
6	11050
64	11051
1	11052
68	11053
34	11053
0	11054
99	11055
78	11056
53	9458
125	11057
47	11058
74	11059
48	11061
84	11062
27	11063
54	11064
14	11065
17	11066
6	11067
11	11068
74	2400
9	11070
34	11071
40	11072
78	11072
230	11073
15	11074
15	9358
61	1301
109	1301
29	1301
27	1301
0	11075
54	11076
9	11077
1	11078
19	11079
21	11079
291	11080
109	11081
77	11081
0	11081
27	11081
79	11082
41	11083
107	11083
82	11084
26	11084
24	11084
15	11084
17	11084
170	11084
12	11084
25	11085
179	11086
15	11086
68	11087
7	11087
37	11088
79	11089
1	11090
55	11091
112	11092
83	11092
1	11092
51	11093
194	11094
54	11094
0	11096
44	11097
21	11097
21	11098
89	11099
127	44
0	11100
3	11100
17	11101
5	11101
20	11101
1	11102
48	11103
79	11103
117	11104
25	11106
1	11108
32	11109
1	11109
41	11110
154	11111
84	11111
24	11112
81	11112
323	11113
24	11114
15	11114
42	11115
44	11115
58	11115
51	11117
17	11117
171	11118
87	11118
44	11119
45	11120
59	11121
6	11122
35	11122
45	11123
12	11123
10	11124
17	11124
49	11124
0	11125
95	11126
6	11127
4	11128
0	11128
6	11129
5	11130
154	11131
67	11131
19	11132
17	11132
20	11132
44	11133
150	11133
35	11133
53	11134
30	11135
59	11136
219	11136
80	11137
172	11138
55	11140
12	11141
57	11142
15	11143
1	11144
103	11146
23	11146
32	11147
79	11147
31	11148
95	3698
99	11149
123	11150
181	11150
9	11150
94	11150
7	4147
0	4147
28	11152
190	11153
48	11154
68	11154
76	11154
46	11155
17	11155
1	11156
1	11157
7	11158
6	11159
76	11160
117	11160
25	11161
20	11162
22	11162
1	11163
43	11164
110	11165
6	11165
43	11166
1	11166
51	11168
14	11168
1	11169
40	11170
123	11171
110	11173
44	11174
0	11175
28	2775
12	11176
1	11177
54	11178
43	11180
37	11181
83	11181
25	11182
4	1553
19	11184
72	11185
55	5303
49	5303
12	5303
0	5303
1	5303
142	11186
20	11186
25	11187
17	11189
54	11190
9	11190
34	11191
15	11193
60	11194
17	11195
185	11196
103	11197
6	11198
18	11200
25	11201
57	11202
104	11202
70	11202
21	11202
0	11203
80	11205
15	11205
6	11206
170	11207
88	11207
124	11208
32	11209
1	11209
66	11210
1	11211
83	11212
1	11212
45	11213
7	11213
1	11213
13	11214
150	11215
125	616
158	616
28	11216
80	11217
116	11217
11	11217
168	11217
35	11217
80	11218
55	7843
64	11220
89	18
6	11221
112	11222
59	11222
6	11222
19	11223
22	11223
17	11224
32	11225
163	11226
6	11226
35	11229
6	11230
16	11231
80	11232
183	767
6	767
57	11233
14	11233
1	11233
82	4295
11	4295
12	4295
1	11234
15	435
1	11235
60	11236
223	11237
6	11237
66	11238
60	5056
1	11239
53	11239
256	11240
4	11241
17	11241
53	11242
42	11243
95	11243
96	11243
23	11244
184	11245
104	11246
37	11247
1	11247
37	11248
50	11249
52	11250
54	11250
1	11251
1	11252
0	11253
99	11254
1	11254
42	11255
80	11256
68	11257
90	11257
51	11257
0	11257
60	11258
108	11259
0	11259
6	11259
22	11259
24	11260
15	11260
14	11261
1	11261
109	11262
16	11262
27	11262
67	11262
68	6799
15	11263
41	11264
37	11265
1	11265
15	11266
14	11266
1	11267
124	11268
15	11269
34	11269
1	11270
1	11271
15	11272
23	11274
6	11275
43	11276
15	3642
32	11277
54	11278
78	11278
9	11279
8	11280
7	11280
0	11280
67	11281
14	11282
0	4142
127	2187
16	1329
105	257
15	11283
17	11283
1	11283
116	11284
45	11284
81	11284
15	4323
17	11285
6	11285
55	11286
79	11286
58	11286
36	11287
14	11288
54	11289
25	11290
215	1376
136	11291
89	11292
64	11293
77	1279
1	11294
230	11295
113	11295
1	11296
4	11297
17	11297
83	11298
54	11299
53	11299
45	11300
15	11301
37	11302
164	11303
28	11304
118	11304
134	11305
35	11305
145	11306
132	11307
7	2775
11	2775
1	11308
207	11308
54	11309
12	11309
37	11310
64	11311
54	11312
11	11313
155	11313
1	11313
20	11314
1	11315
61	11316
9	11317
112	11318
56	11319
99	11319
64	11320
316	803
23	803
259	11321
77	11321
1	11322
189	11323
74	11324
15	11326
223	767
6	767
80	5126
44	5126
64	5126
15	5126
78	5126
81	5126
21	5126
28	11327
6	11327
14	11328
32	11329
79	11329
44	11330
17	11330
142	11330
36	11331
23	4187
32	11333
1	11334
25	9335
44	11335
14	11335
55	11336
54	11337
19	11338
20	11338
15	11339
6	11340
59	11342
17	11342
12	11342
34	11343
48	11344
101	11345
1	11346
41	11347
34	923
72	11348
59	11348
229	11349
113	11349
66	11350
6	11351
41	11352
43	11353
1	11353
54	11354
66	11355
15	11355
11	11356
0	11356
6	11356
83	11357
31	11358
123	11359
162	11359
4	11360
46	11361
95	11362
1	11362
53	11363
14	11364
0	11365
44	11366
36	11366
55	11367
28	11367
54	11368
89	11369
1	11370
72	11371
106	11372
61	11372
30	11372
57	11373
53	11373
50	11374
6	11375
40	11376
68	11377
45	11377
6	11378
107	11379
55	11380
44	11381
15	11381
21	11381
95	11382
76	11383
62	11383
11	4672
117	4672
31	11384
33	11385
44	3125
1	11386
22	11386
7	11387
42	11388
22	11388
99	11389
107	11389
15	11389
43	11390
15	11391
9	11392
199	11392
57	11393
48	11394
74	11395
6	11395
57	11396
24	11397
15	11397
16	11397
77	11397
76	11398
52	11399
48	11400
1	11400
51	11401
1	11401
24	2677
54	11402
1	11402
1	11403
118	11404
52	11405
23	11406
17	11407
110	11408
30	11409
184	11410
1	11411
9	1554
6	11412
54	11413
106	11414
106	11415
61	11415
6	11415
322	10707
36	11416
18	11417
22	11419
12	11420
0	11420
43	11421
0	11421
57	11422
54	11422
1	11422
66	11423
74	11423
68	7441
121	11424
203	11425
6	11426
104	11427
24	11427
6	11427
134	11428
80	11429
68	11429
15	11430
20	11430
45	11431
0	11432
1	11433
16	11434
37	11435
7	11435
112	11436
9	11437
1	11437
169	11438
9	11438
25	11439
55	11440
48	11440
0	11440
165	11441
14	11442
54	11443
6	11444
54	11445
3	4297
63	11446
55	11447
83	11447
7	11447
78	11447
1	11447
3	11447
1	11448
7	1787
1	1787
9	11449
54	11450
12	11450
1	11450
9	11451
109	11452
59	11452
27	11452
132	11453
53	11453
9	11454
193	11455
117	11456
111	11456
21	9590
115	11457
8	11458
6	841
13	11459
0	11460
109	1365
27	1365
0	11461
104	11462
6	11462
6	11463
80	11464
48	11464
99	11464
11	11464
50	11464
78	11464
1	11464
19	11465
15	11467
124	11468
15	11469
68	11470
45	11470
90	11470
45	11471
25	11472
28	11473
68	11473
99	11474
7	11475
17	11475
12	11475
78	11476
154	11477
84	11477
128	641
54	11478
20	11479
206	11480
7	11481
57	11482
53	11482
31	11483
41	11484
104	11484
24	11484
15	11484
30	11484
0	11485
44	11486
257	11303
3	11487
79	11488
163	11489
6	11489
31	11490
54	11491
17	11492
150	11492
108	11493
37	11494
1	11494
149	11495
7	11496
7	11497
0	11497
36	11498
6	11499
290	11500
129	11501
48	11502
61	11503
104	11504
76	7457
58	11506
7	11507
6	11508
80	11509
24	11510
9	11512
1	11513
7	11514
17	11514
260	11515
68	11516
74	11517
44	11518
1	11519
1	11520
13	11521
54	11521
52	11522
14	11523
12	11524
160	11525
6	11526
9	257
15	11527
40	11528
6	11528
41	11529
6	11529
12	11530
62	11531
83	11532
104	11532
157	11532
24	11532
0	11532
5	11532
6	11532
78	3182
0	3182
6	8173
44	11533
68	11533
142	11533
20	11533
125	11534
53	11535
260	11536
176	11537
9	11538
44	504
51	11539
17	11540
199	11541
125	11542
15	11543
6	11544
4	11545
156	11546
1	11546
45	11547
110	11547
6	11547
1	11548
105	208
6	208
43	11549
32	11550
6	11551
53	11551
68	11552
54	11552
12	11552
60	11553
0	207
54	11554
80	11555
15	11555
0	11555
6	11555
57	11556
54	11556
99	11557
123	3178
7	11559
0	11559
1	11560
37	11562
80	11562
43	11562
1	11562
43	11563
20	11564
1	1565
104	11565
6	11565
1	11566
80	2707
57	11567
252	11567
7	231
0	231
260	11568
1	11569
1	11570
14	11571
110	11572
48	11573
7	11573
76	11573
12	11574
6	11574
21	11574
55	11575
11	11575
0	11575
1	11575
27	11576
8	11577
15	11578
43	11580
59	11580
55	11581
15	11581
1	11581
95	11582
1	11584
43	11585
0	11586
48	11588
24	5635
50	5635
1	11589
123	11590
79	11590
24	11591
25	945
46	11592
41	11592
2	4787
25	11593
85	11594
24	11594
57	11595
51	11595
12	11595
0	11595
150	11595
13	11596
15	11597
37	11598
1	11598
36	11599
104	11600
54	11601
6	11602
80	11603
105	11603
6	11603
44	11604
14	11604
7	11605
109	11606
27	11606
67	11606
44	11607
36	11607
13	11608
6	11609
104	11610
83	11611
25	11612
0	3769
107	8441
22	11613
7	11614
37	11615
80	11615
127	11616
55	11617
0	11617
1	11618
110	11619
74	11619
6	11620
34	11621
30	11621
57	11622
48	11622
104	11622
36	11622
41	6863
24	6863
24	11623
0	11624
0	11625
55	11626
43	11627
77	11628
55	11629
1	11629
7	11630
97	11631
55	11632
6	11633
95	11634
0	11634
37	11635
58	11637
35	11637
131	11638
215	2795
9	2795
6	11639
59	11640
76	11641
67	11641
49	11642
0	11642
1	11642
74	11643
9	11644
1	11644
105	11645
14	598
21	598
11	11647
109	11648
27	11648
33	11649
36	11651
25	11652
17	11653
1	11654
117	11655
0	11656
78	11657
76	11659
12	11659
78	11659
1	11660
23	11661
17	11662
117	11662
48	11663
15	2
60	11665
9	11666
24	11668
15	11668
3	11668
15	11669
9	11670
55	11671
66	11671
50	11671
83	11672
68	11672
12	11672
20	11672
171	11673
27	11673
0	8515
136	11675
15	11676
80	11677
80	11678
144	11678
78	11678
76	11679
6	11680
46	11681
50	11681
17	11682
1	11683
53	11683
32	11684
7	11685
7	11686
68	11687
25	11688
99	11689
15	11689
74	11690
32	11691
68	11692
175	11693
101	11693
0	11694
97	11695
110	992
109	11696
27	11696
36	11697
4	11698
0	11698
54	3052
25	922
36	11699
78	11700
1	11701
42	11702
27	11702
20	11703
15	11705
117	11705
107	11706
20	11706
109	11707
27	11707
114	11708
37	11709
32	11709
49	11709
89	11710
325	11711
54	11711
0	11712
195	11712
92	11713
66	11714
99	11714
78	11714
14	11715
35	11716
15	11717
19	11718
87	11718
20	11718
12	11719
6	11720
52	11721
107	646
195	646
68	11723
80	11724
125	11725
130	11726
38	11726
33	11727
57	11540
6	11728
33	11729
0	11730
53	11731
291	11732
18	11733
1	11734
44	11735
14	11735
6	11736
78	11737
0	11737
80	11738
83	11739
173	11739
12	11739
1	11739
52	11740
14	11740
43	11741
12	11742
25	11743
105	11744
35	11745
27	11746
157	11747
43	11748
32	11749
21	11750
7	11751
0	11751
5	11751
6	11752
40	3076
9	11753
1	11754
14	11755
145	11756
24	11757
1	11758
13	11759
83	11761
15	11761
49	11761
1	11761
80	11762
123	11762
125	11762
83	11762
33	11762
9	11763
48	11764
44	11658
35	11658
59	11765
4	11766
15	11766
20	11766
7	11767
1	11767
21	11767
25	11768
67	7635
40	11769
116	11769
57	11769
10	11769
125	11769
68	11769
32	11769
17	11769
1	11769
3	11769
25	11770
121	11771
0	11772
0	11773
48	11774
43	11774
15	11774
37	11775
12	11776
1	11776
17	1595
11	10274
35	10274
7	11777
10	11778
6	11779
52	11780
85	11781
6	11782
44	11784
9	11784
36	11784
16	11785
132	11786
49	11786
117	11786
21	11787
53	7240
107	11788
7	11789
0	11789
68	11790
14	11791
1	11791
84	11793
0	11793
32	11794
6	11796
1	11796
123	9653
61	9653
9	9653
29	9653
42	11797
277	11798
0	1674
37	11799
1	11799
21	11800
6	11801
54	11802
52	11804
125	11805
1	11806
38	11807
66	11808
59	11808
17	11808
17	11809
12	11809
16	11810
45	11811
32	11812
1	11812
82	11813
112	5438
51	5438
14	11814
318	11815
1	11816
64	11817
62	11818
111	11818
17	11819
43	11820
77	18
52	7105
109	11822
27	11822
73	11823
183	11824
48	11825
6	11826
64	11827
21	11827
6	11828
34	11829
1	11831
8	11832
21	11833
43	11834
15	11834
1	11834
109	11835
50	11835
27	11835
54	11836
51	11837
14	11837
6	11837
183	11838
56	11839
43	11839
88	11839
81	11839
32	11840
83	11841
92	11842
12	11842
44	11843
48	11843
2	1708
36	11844
26	464
146	11845
11	11845
0	11845
155	11845
9	11846
82	11847
5	11847
15	11848
74	11849
6	11850
51	11851
1	11852
216	11853
15	11854
15	11855
24	11856
31	11857
177	11858
54	11859
117	11859
175	11860
101	11860
92	11861
7	11862
37	11864
43	11864
17	11866
93	11866
36	11867
11	11868
49	11868
78	11868
21	11868
17	11869
25	11870
6	11871
198	7663
1	11872
267	11873
50	11873
105	8058
31	11874
23	11875
1	11876
37	11877
12	11877
53	11878
15	11879
105	11880
42	11881
57	11881
184	11882
54	11883
1	11884
125	11885
80	11265
17	11886
8	11887
9	11887
9	11888
54	11889
0	11890
0	11891
14	11893
15	11894
108	11894
22	11894
99	9781
24	9781
1	11895
11	11896
217	11897
6	11897
0	457
68	11898
29	11898
107	11899
15	11899
99	231
15	231
17	231
0	231
3	231
55	4862
11	4862
1	4862
14	11900
21	11900
9	11901
79	11904
132	11905
6	11906
26	11907
127	11385
291	11908
41	11909
32	11910
1	11911
0	11912
1	11913
55	11914
48	11914
1	11916
44	1933
145	11917
123	11918
61	11918
9	11918
29	11918
109	11919
27	11919
7	11920
51	11920
17	11920
1	11920
0	11921
18	1378
10	11922
1	11923
24	11924
105	11924
1	11925
53	11926
13	11927
6	11928
98	11930
153	11930
0	11931
16	11932
78	11933
3	11934
70	11935
11	11936
181	6298
1	11937
84	11938
6	11939
31	11939
0	11940
38	11941
83	8656
12	8656
1	8656
42	11943
150	11943
223	11944
6	11944
4	11945
14	11945
5	11945
51	11946
17	11946
12	11947
27	11948
67	11949
55	11951
0	11951
303	11952
148	11952
43	11952
22	11952
1	11953
80	11956
1	11957
56	11958
129	11958
30	11959
1	11960
80	11962
7	11963
171	8378
12	8378
71	818
0	818
52	11964
89	11965
125	11966
43	11967
46	11968
83	11968
77	11968
1	11968
20	11968
195	11969
113	11970
1	11971
56	11972
76	11972
11	11972
155	11972
6	11972
1	11972
177	11803
36	11803
36	11973
41	11974
45	11974
107	11974
6	11974
37	11975
17	11975
1	11975
7	11976
15	11976
0	11976
57	11977
260	11978
84	11979
105	11980
8	11981
9	11982
1	11982
15	11742
9	11983
44	11984
19	11984
127	11985
105	11986
80	11987
80	11988
1	11989
132	1787
99	11990
89	11991
84	11992
117	11992
11	11993
15	11993
9	11994
0	11995
78	11996
0	11998
1	11998
53	11999
78	12000
95	12001
55	12002
83	12002
171	12002
15	12003
54	12004
25	12005
326	12006
15	12006
109	12007
27	12007
0	12008
37	12009
1	12009
1	1806
110	12010
60	12011
115	12012
149	12013
95	12015
6	12016
1	12017
1	12019
54	12020
53	12020
77	12021
6	46
25	12022
53	12024
128	12025
3	12026
55	12027
4	12028
33	12028
51	12029
14	12029
0	12030
80	12031
36	12031
44	12032
48	12032
11	12033
20	12033
17	12034
15	12035
77	12036
53	12037
19	12038
142	12038
55	12039
0	12039
56	12040
24	12040
9	5537
188	12041
1	12041
83	12042
12	12042
68	12043
10	12044
30	12045
24	12046
0	12046
6	12046
83	12047
1	12047
17	12048
56	12049
6	12049
129	12049
117	12050
49	12051
0	12051
1	12051
1	12052
117	12053
50	12054
57	12055
99	12056
66	12057
62	12058
0	12058
1	12059
52	12060
134	5669
6	12061
11	12063
155	12063
32	12064
6	12065
43	12066
1	12066
32	12067
93	12067
18	12068
43	12069
67	212
68	12071
7	12071
127	12072
83	12073
7	12073
11	12073
17	12073
6	12074
109	12075
27	12075
127	12076
0	1562
8	12077
53	12078
99	12079
78	12080
37	12081
9	12081
1	12081
34	12082
7	12083
0	12084
55	12085
48	12085
78	12086
111	12087
80	12088
99	12089
32	12090
50	12091
1	12092
6	12093
70	12093
4	12094
6	12095
66	12096
89	3701
54	12097
24	12098
15	12098
0	12098
43	12099
1	12099
15	12100
0	12100
6	12101
0	12103
132	12104
57	12105
7	12106
0	12106
198	12107
24	12107
56	12109
104	12109
80	12110
7	12111
0	12112
260	12113
53	12114
6	12115
49	12116
0	12116
53	12117
51	4056
17	4056
45	12118
56	12120
146	12120
327	12120
